id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,dribble,duel,out,clearance,off_camera,shot,goalkeeper,ball_recovery,foul_committed,block,foul_won,miscontrol,injury_stoppage,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_miscommunication,related_events_3,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_cross,pass_cut_back,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_inswinging,dribble_nutmeg,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_end_location_2,shot_key_pass_id
72472fab-9aa2-490c-aeb0-71de5eb2d70d,778,1,00:18:05.738,18,5,43,Carry,49,217,Barcelona,1,Regular Play,217,Barcelona,4.196704,,0c808ee9-bf00-43cf-8cff-db5324f2b76c,4320,Neymar da Silva Santos Junior,21,Left Wing,64.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d93d110-e6a0-417b-9451-b42c209fe019,70.9,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d93d110-e6a0-417b-9451-b42c209fe019,779,1,00:18:09.935,18,9,30,Pass,49,217,Barcelona,1,Regular Play,217,Barcelona,3.503968,,33c9ab61-d4bd-4407-8b88-f27568012a89,4320,Neymar da Silva Santos Junior,21,Left Wing,70.9,14.5,4324.0,Daniel Alves da Silva,61.191586,1.2030358,3.0,High Pass,92.9,71.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c9ab61-d4bd-4407-8b88-f27568012a89,780,1,00:18:13.439,18,13,42,Ball Receipt*,49,217,Barcelona,1,Regular Play,217,Barcelona,,,4d93d110-e6a0-417b-9451-b42c209fe019,4324,Daniel Alves da Silva,2,Right Back,92.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e80b358a-6f1c-455c-ae42-5201e5f81c1f,781,1,00:18:13.439,18,13,43,Carry,49,217,Barcelona,1,Regular Play,217,Barcelona,3.105673,,33c9ab61-d4bd-4407-8b88-f27568012a89,4324,Daniel Alves da Silva,2,Right Back,92.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7ec82a-d8a3-41bc-b2e9-7a3b4c7089de,96.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac7ec82a-d8a3-41bc-b2e9-7a3b4c7089de,782,1,00:18:16.544,18,16,30,Pass,49,217,Barcelona,1,Regular Play,217,Barcelona,6.575157,,4d023c25-0145-419c-8d2f-ef82ffbe41e8,4324,Daniel Alves da Silva,2,Right Back,96.1,68.8,4320.0,Neymar da Silva Santos Junior,71.636444,-1.2834845,3.0,High Pass,116.4,0.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
4d023c25-0145-419c-8d2f-ef82ffbe41e8,783,1,00:18:23.119,18,23,42,Ball Receipt*,49,217,Barcelona,1,Regular Play,217,Barcelona,,,ac7ec82a-d8a3-41bc-b2e9-7a3b4c7089de,4320,Neymar da Silva Santos Junior,21,Left Wing,116.0,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a7809f8-efbc-4aed-a3ec-c7cf66c565a1,790,1,00:18:57.600,18,57,2,Ball Recovery,51,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,77.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61b5112-c04a-46a6-b83d-2f2e17676de0,791,1,00:18:57.600,18,57,43,Carry,51,217,Barcelona,1,Regular Play,217,Barcelona,1.53677,,8a7809f8-efbc-4aed-a3ec-c7cf66c565a1,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,77.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd874413-e54a-4c1e-8ea8-0514e728a1c7,77.3,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265e37e-d271-42ea-845f-a8afbd07239e,792,1,00:18:57.746,18,57,38,Miscontrol,51,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,6742,Sergio Gontán Gallardo,17,Right Wing,42.4,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd874413-e54a-4c1e-8ea8-0514e728a1c7,793,1,00:18:59.137,18,59,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,1.044995,,6df86f06-533e-4671-9def-ced9e472c7c0,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,77.3,15.5,5211.0,Jordi Alba Ramos,11.30177,-1.5884936,2.0,Low Pass,77.1,4.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6df86f06-533e-4671-9def-ced9e472c7c0,794,1,00:19:00.182,19,0,42,Ball Receipt*,51,217,Barcelona,1,Regular Play,217,Barcelona,,,bd874413-e54a-4c1e-8ea8-0514e728a1c7,5211,Jordi Alba Ramos,6,Left Back,77.1,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf19e305-707f-48e5-b318-7ff8018389d2,795,1,00:19:00.182,19,0,43,Carry,51,217,Barcelona,1,Regular Play,217,Barcelona,0.837061,,6df86f06-533e-4671-9def-ced9e472c7c0,5211,Jordi Alba Ramos,6,Left Back,77.1,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e494da4e-1755-4ad0-b27c-afc28bf47486,77.1,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e494da4e-1755-4ad0-b27c-afc28bf47486,796,1,00:19:01.019,19,1,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,0.82309,,3f583c77-47dd-46c9-9230-d7f9faa99689,5211,Jordi Alba Ramos,6,Left Back,77.1,4.2,4320.0,Neymar da Silva Santos Junior,9.078547,0.4685737,1.0,Ground Pass,85.2,8.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f583c77-47dd-46c9-9230-d7f9faa99689,797,1,00:19:01.842,19,1,42,Ball Receipt*,51,217,Barcelona,1,Regular Play,217,Barcelona,,,e494da4e-1755-4ad0-b27c-afc28bf47486,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c751ba4d-ac6d-4bc3-8711-50ea4f5a742f,798,1,00:19:01.842,19,1,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,0.45988,,102a8d89-e391-4aec-918b-13d3d65ca142,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,8.3,5203.0,Sergio Busquets i Burgos,5.5470715,2.0586329,1.0,Ground Pass,82.6,13.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102a8d89-e391-4aec-918b-13d3d65ca142,799,1,00:19:02.302,19,2,42,Ball Receipt*,51,217,Barcelona,1,Regular Play,217,Barcelona,,,c751ba4d-ac6d-4bc3-8711-50ea4f5a742f,5203,Sergio Busquets i Burgos,15,Left Center Midfield,82.6,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255e216e-ed90-4924-a567-e78bf05cc869,800,1,00:19:02.302,19,2,43,Carry,51,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,102a8d89-e391-4aec-918b-13d3d65ca142,5203,Sergio Busquets i Burgos,15,Left Center Midfield,82.6,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6443b4b-1e03-4ca8-8fe2-2285576fb07a,82.6,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6443b4b-1e03-4ca8-8fe2-2285576fb07a,801,1,00:19:02.342,19,2,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,0.567864,,4b2c5c25-8816-43be-ab86-ab1d58e11cbb,5203,Sergio Busquets i Burgos,15,Left Center Midfield,82.6,13.2,4320.0,Neymar da Silva Santos Junior,5.8309517,0.10308161,1.0,Ground Pass,88.4,13.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b2c5c25-8816-43be-ab86-ab1d58e11cbb,802,1,00:19:02.910,19,2,42,Ball Receipt*,51,217,Barcelona,1,Regular Play,217,Barcelona,,,a6443b4b-1e03-4ca8-8fe2-2285576fb07a,4320,Neymar da Silva Santos Junior,21,Left Wing,88.4,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49fade6-e3d4-4ffa-bfcc-2a546678dd1f,803,1,00:19:02.910,19,2,43,Carry,51,217,Barcelona,1,Regular Play,217,Barcelona,1.201482,,4b2c5c25-8816-43be-ab86-ab1d58e11cbb,4320,Neymar da Silva Santos Junior,21,Left Wing,88.4,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e3dd7d-fbe3-4cc1-bf34-f40f7695ef60,91.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6e3dd7d-fbe3-4cc1-bf34-f40f7695ef60,804,1,00:19:04.111,19,4,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,0.24258,,4581cadb-23b7-43fc-b095-ff68e08b70ae,4320,Neymar da Silva Santos Junior,21,Left Wing,91.0,19.2,3508.0,Sandro Ramírez Castillo,4.0199504,1.4711276,1.0,Ground Pass,91.4,23.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,b0d2ba2c-ff51-46d5-b652-75ed71fd6012,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d2ba2c-ff51-46d5-b652-75ed71fd6012,805,1,00:19:04.354,19,4,42,Ball Receipt*,51,217,Barcelona,1,Regular Play,217,Barcelona,,,c6e3dd7d-fbe3-4cc1-bf34-f40f7695ef60,3508,Sandro Ramírez Castillo,17,Right Wing,95.9,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4581cadb-23b7-43fc-b095-ff68e08b70ae,806,1,00:19:04.354,19,4,10,Interception,51,217,Barcelona,1,Regular Play,322,Eibar,0.0,,c6e3dd7d-fbe3-4cc1-bf34-f40f7695ef60,6775,Daniel García Carrillo,11,Left Defensive Midfield,28.7,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ec2dd4-313e-4739-b26a-fde9cde3680c,807,1,00:19:05.197,19,5,2,Ball Recovery,51,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4b8675b-98ed-4da5-abcb-bc78e7bc1bc7,808,1,00:19:05.197,19,5,43,Carry,51,217,Barcelona,1,Regular Play,217,Barcelona,1.344158,,a77415f5-392b-460a-b2f4-63b71a64d8d7,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ec2dd4-313e-4739-b26a-fde9cde3680c,105.7,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a77415f5-392b-460a-b2f4-63b71a64d8d7,809,1,00:19:06.541,19,6,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,3.582689,,463348ee-1e25-48ad-90e6-80e89cddba42,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.7,22.2,3508.0,Sandro Ramírez Castillo,34.139275,1.1385931,3.0,High Pass,120.0,53.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463348ee-1e25-48ad-90e6-80e89cddba42,810,1,00:19:10.124,19,10,42,Ball Receipt*,51,217,Barcelona,1,Regular Play,217,Barcelona,,,a77415f5-392b-460a-b2f4-63b71a64d8d7,3508,Sandro Ramírez Castillo,17,Right Wing,118.8,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bb7379e-ed2e-472f-9869-8d7f836e359b,821,1,00:19:55.334,19,55,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,0.794422,,c7966eb3-66b9-498b-b03b-ccc99193545d,5211,Jordi Alba Ramos,6,Left Back,49.7,0.1,5506.0,Javier Alejandro Mascherano,6.824954,1.7624449,2.0,Low Pass,48.4,6.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7966eb3-66b9-498b-b03b-ccc99193545d,822,1,00:19:56.128,19,56,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,6bb7379e-ed2e-472f-9869-8d7f836e359b,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,48.4,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8096e74-107b-4691-9cde-103dd0325361,823,1,00:19:56.128,19,56,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,2.737725,,25003a5f-9cc6-4063-a760-b44cb46dcd96,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,48.4,6.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2f377438-dfdb-459f-9812-3856fe780beb,49.3,7.6,c7966eb3-66b9-498b-b03b-ccc99193545d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
