id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_2,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,related_events_3,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,miscontrol_aerial_won,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_won_defensive,shot_open_goal,shot_first_time
8cf03061-f5cd-42f2-8e92-105c292e4949,3296,2,00:33:12.017,78,12,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.50794,,2240f211-2403-4a6a-a045-99c7cad46c89,20131,Xavier Hernández Creus,15,Left Center Midfield,77.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80e435d1-4472-4609-ade3-7c7c2b4cff80,77.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240f211-2403-4a6a-a045-99c7cad46c89,3297,2,00:33:12.525,78,12,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.64889,,d66025a2-d247-42cc-9a41-8c3160bb016a,20131,Xavier Hernández Creus,15,Left Center Midfield,77.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.553673,-1.790493,1.0,Ground Pass,74.8,37.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d66025a2-d247-42cc-9a41-8c3160bb016a,3298,2,00:33:13.173,78,13,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,2240f211-2403-4a6a-a045-99c7cad46c89,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,74.8,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165726dd-3d5a-4133-b820-8c23cca36b82,3299,2,00:33:13.173,78,13,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,3.57081,,69ccea47-d9e9-4bce-b198-a19bac15139e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,74.8,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66025a2-d247-42cc-9a41-8c3160bb016a,79.9,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69ccea47-d9e9-4bce-b198-a19bac15139e,3300,2,00:33:16.744,78,16,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.110675,,82f176b8-9518-40c9-b2cf-58bf28fbbffa,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.9,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.061541,0.78070337,1.0,Ground Pass,90.6,51.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82f176b8-9518-40c9-b2cf-58bf28fbbffa,3301,2,00:33:17.855,78,17,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,69ccea47-d9e9-4bce-b198-a19bac15139e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.6,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22819899-29c6-437d-9800-3d3a9e94eca2,3302,2,00:33:17.855,78,17,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.040025,,33286b72-7bb6-465c-a4bc-66f2013ecd38,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.6,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f176b8-9518-40c9-b2cf-58bf28fbbffa,90.6,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33286b72-7bb6-465c-a4bc-66f2013ecd38,3303,2,00:33:17.895,78,17,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.234263,,a054f20c-c79d-456d-a9a1-4ddfb502f2c7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.6,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.452309,-2.3221169,1.0,Ground Pass,82.1,42.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a054f20c-c79d-456d-a9a1-4ddfb502f2c7,3304,2,00:33:19.129,78,19,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,33286b72-7bb6-465c-a4bc-66f2013ecd38,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,82.1,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49df17c5-4b42-4c57-acd8-79024e75f833,3305,2,00:33:19.129,78,19,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.160037,,56de82ac-0690-4604-8376-b5b6fb482a66,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,82.1,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a054f20c-c79d-456d-a9a1-4ddfb502f2c7,82.1,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56de82ac-0690-4604-8376-b5b6fb482a66,3306,2,00:33:19.289,78,19,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.969231,,b8532970-3630-47c1-8d5f-1483224a1d43,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,82.1,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,42.30981,-1.0944644,3.0,High Pass,101.5,4.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8532970-3630-47c1-8d5f-1483224a1d43,3307,2,00:33:21.258,78,21,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,56de82ac-0690-4604-8376-b5b6fb482a66,5211,Jordi Alba Ramos,6,Left Back,101.5,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bee8276-2049-47ea-9f75-91d136570ff9,3308,2,00:33:21.258,78,21,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.786269,,2983823e-9262-42bb-9ecb-5585e584c0e0,5211,Jordi Alba Ramos,6,Left Back,101.5,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8532970-3630-47c1-8d5f-1483224a1d43,106.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2983823e-9262-42bb-9ecb-5585e584c0e0,3309,2,00:33:23.045,78,23,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.9611,,b34c5458-3b6c-4dba-a5b6-9334a70d26f3,5211,Jordi Alba Ramos,6,Left Back,106.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,27.927048,1.7653829,1.0,Ground Pass,100.6,33.0,38.0,Left Foot,,,c5c64c6f-dec8-45c3-ab5b-1b358f137741,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5c64c6f-dec8-45c3-ab5b-1b358f137741,3310,2,00:33:24.006,78,24,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,2983823e-9262-42bb-9ecb-5585e584c0e0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,99.0,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34c5458-3b6c-4dba-a5b6-9334a70d26f3,3311,2,00:33:24.006,78,24,10,Interception,141,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,2983823e-9262-42bb-9ecb-5585e584c0e0,24811,David Omar Rodríguez Barrera,11,Left Defensive Midfield,19.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd38ac95-641d-47ce-9b56-285b8448befa,3312,2,00:33:25.307,78,25,2,Ball Recovery,141,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,,23825,Fidel Chaves de la Torre,21,Left Wing,11.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef246cb5-76f0-44a1-917b-00216365ba64,3313,2,00:33:25.307,78,25,43,Carry,141,217,Barcelona,1,Regular Play,373,Córdoba CF,1.318217,,2db330d6-fab6-4d1e-bd40-52b04401242d,23825,Fidel Chaves de la Torre,21,Left Wing,11.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd38ac95-641d-47ce-9b56-285b8448befa,14.4,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2db330d6-fab6-4d1e-bd40-52b04401242d,3314,2,00:33:26.625,78,26,30,Pass,141,217,Barcelona,1,Regular Play,373,Córdoba CF,1.234533,,1ec423c8-e9a0-4730-9a31-19f7e553e803,23825,Fidel Chaves de la Torre,21,Left Wing,14.4,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27237.0,Adrián Javier Gunino Duque,13.293608,0.7853982,1.0,Ground Pass,23.8,63.6,38.0,Left Foot,,,76549d1b-335c-4759-ac85-6b73aad62bd1,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ec423c8-e9a0-4730-9a31-19f7e553e803,3315,2,00:33:27.860,78,27,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,373,Córdoba CF,,,2db330d6-fab6-4d1e-bd40-52b04401242d,27237,Adrián Javier Gunino Duque,2,Right Back,25.1,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76549d1b-335c-4759-ac85-6b73aad62bd1,3316,2,00:33:27.860,78,27,10,Interception,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,2db330d6-fab6-4d1e-bd40-52b04401242d,5211,Jordi Alba Ramos,6,Left Back,96.3,16.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce676e15-d81e-49b7-82ff-3c323547202c,3317,2,00:33:27.860,78,27,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.940467,,0712f941-2aff-4048-ac67-89fbd3d26c95,5211,Jordi Alba Ramos,6,Left Back,96.3,16.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56082a28-c6ae-4745-953e-a485ecef0d8b,95.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76549d1b-335c-4759-ac85-6b73aad62bd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56082a28-c6ae-4745-953e-a485ecef0d8b,3318,2,00:33:28.800,78,28,22,Foul Committed,141,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,0712f941-2aff-4048-ac67-89fbd3d26c95,27237,Adrián Javier Gunino Duque,2,Right Back,25.1,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962a15f6-3da5-4e5e-8008-4c90e5bdeb9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce676e15-d81e-49b7-82ff-3c323547202c,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0712f941-2aff-4048-ac67-89fbd3d26c95,3319,2,00:33:28.800,78,28,21,Foul Won,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,56082a28-c6ae-4745-953e-a485ecef0d8b,5211,Jordi Alba Ramos,6,Left Back,95.0,21.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962a15f6-3da5-4e5e-8008-4c90e5bdeb9e,3320,2,00:33:28.800,78,28,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.0178,,01e70568-804f-4aa5-9ed4-639e2bb9694c,5211,Jordi Alba Ramos,6,Left Back,95.0,21.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0712f941-2aff-4048-ac67-89fbd3d26c95,90.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56082a28-c6ae-4745-953e-a485ecef0d8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e70568-804f-4aa5-9ed4-639e2bb9694c,3321,2,00:33:29.818,78,29,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.19691,,935cd0bf-6fbb-49a8-9e29-7db35b666265,5211,Jordi Alba Ramos,6,Left Back,90.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.841339,2.156639,1.0,Ground Pass,83.3,39.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935cd0bf-6fbb-49a8-9e29-7db35b666265,3322,2,00:33:31.015,78,31,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,01e70568-804f-4aa5-9ed4-639e2bb9694c,20131,Xavier Hernández Creus,15,Left Center Midfield,83.3,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047639d-65ce-4e7f-a581-da2f42572360,3323,2,00:33:31.015,78,31,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.26999,,935cd0bf-6fbb-49a8-9e29-7db35b666265,20131,Xavier Hernández Creus,15,Left Center Midfield,83.3,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb548612-0bae-4d94-b3fb-9209cf8dcb24,84.7,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb548612-0bae-4d94-b3fb-9209cf8dcb24,3324,2,00:33:32.285,78,32,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.3292,,14526d13-f9f6-4342-99b6-109d8da0dd2b,20131,Xavier Hernández Creus,15,Left Center Midfield,84.7,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.657014,0.5485494,1.0,Ground Pass,95.5,45.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bfc9629-b917-449b-8574-0b6d19bd2ae3,3325,2,00:33:33.421,78,33,17,Pressure,141,217,Barcelona,1,Regular Play,373,Córdoba CF,0.5511,,14526d13-f9f6-4342-99b6-109d8da0dd2b,24136,Federico Vico Villegas,17,Right Wing,25.8,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7b7a49-fd20-4b02-acef-ddc637a5f01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14526d13-f9f6-4342-99b6-109d8da0dd2b,3326,2,00:33:33.614,78,33,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,8bfc9629-b917-449b-8574-0b6d19bd2ae3,4320,Neymar da Silva Santos Junior,21,Left Wing,95.5,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb548612-0bae-4d94-b3fb-9209cf8dcb24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a7b7a49-fd20-4b02-acef-ddc637a5f01b,3327,2,00:33:33.614,78,33,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.4759,,117692ed-5c41-446b-a472-c6276fb1423e,4320,Neymar da Silva Santos Junior,21,Left Wing,95.5,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14526d13-f9f6-4342-99b6-109d8da0dd2b,95.6,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bfc9629-b917-449b-8574-0b6d19bd2ae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117692ed-5c41-446b-a472-c6276fb1423e,3328,2,00:33:34.090,78,34,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,2.413452,,087ee535-7a6f-433e-adb0-0e2d536a592f,4320,Neymar da Silva Santos Junior,21,Left Wing,95.6,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.04799,0.8285087,1.0,Ground Pass,107.8,58.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
