id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,block,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,clearance_right_foot,clearance_head,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_goal_assist,pass_through_ball,shot_one_on_one
7ce8c4cf-3e9c-4d57-841f-71f1cf3c7536,911,1,00:21:29.376,21,29,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,3a3cefbf-3630-484f-a262-17b5e9041ec5,5470,Ivan Rakitić,13,Right Center Midfield,67.4,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9219a4c-428e-4963-acbf-36792421ed61,912,1,00:21:29.376,21,29,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,2.4987,,35f4c019-893b-46c4-87b2-e2aa19aa959c,5470,Ivan Rakitić,13,Right Center Midfield,67.4,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce8c4cf-3e9c-4d57-841f-71f1cf3c7536,68.0,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35f4c019-893b-46c4-87b2-e2aa19aa959c,913,1,00:21:31.875,21,31,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.1986,,f7b6a350-162d-4abc-80da-8b2bbdd3c5b4,5470,Ivan Rakitić,13,Right Center Midfield,68.0,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.509406,1.2230294,1.0,Ground Pass,70.9,76.2,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b6a350-162d-4abc-80da-8b2bbdd3c5b4,914,1,00:21:33.074,21,33,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,35f4c019-893b-46c4-87b2-e2aa19aa959c,4324,Daniel Alves da Silva,2,Right Back,70.9,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351eeb56-3c44-4b75-8fa8-cc0a32e8ede4,915,1,00:21:33.074,21,33,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,3.5657,,097ceaed-bd70-4ccd-bc64-5e6fc9f8642a,4324,Daniel Alves da Silva,2,Right Back,70.9,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b6a350-162d-4abc-80da-8b2bbdd3c5b4,71.7,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
097ceaed-bd70-4ccd-bc64-5e6fc9f8642a,916,1,00:21:36.639,21,36,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.1827,,22f73bc8-a827-4353-8bc8-2e3a459e60ad,4324,Daniel Alves da Silva,2,Right Back,71.7,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.48414,-1.4040425,1.0,Ground Pass,75.1,43.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f73bc8-a827-4353-8bc8-2e3a459e60ad,917,1,00:21:37.822,21,37,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,097ceaed-bd70-4ccd-bc64-5e6fc9f8642a,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.1,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ed4e8f8-e9f7-46df-b441-5ea1b6abaad4,918,1,00:21:37.822,21,37,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.1483,,cf234c0a-c2a9-48e8-af65-af56ee086962,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.1,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.238055,2.8172581,1.0,Ground Pass,63.5,47.8,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea9eaa2b-2b76-4f2e-ba23-13a59050d620,919,1,00:21:38.622,21,38,17,Pressure,42,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.525821,,16e2a638-4352-466f-88ee-259273e21571,27243,Oriol Riera Magem,22,Right Center Forward,56.6,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf234c0a-c2a9-48e8-af65-af56ee086962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf234c0a-c2a9-48e8-af65-af56ee086962,920,1,00:21:38.970,21,38,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,7ed4e8f8-e9f7-46df-b441-5ea1b6abaad4,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.5,47.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9eaa2b-2b76-4f2e-ba23-13a59050d620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16e2a638-4352-466f-88ee-259273e21571,921,1,00:21:38.970,21,38,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.7546,,a8b06ee0-5a21-4f22-8a6e-b9d9cf191cfd,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.6,48.0,,,,True,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,39.92493,-1.3124527,2.0,Low Pass,75.8,9.4,,,,40.0,Right Foot,ea9eaa2b-2b76-4f2e-ba23-13a59050d620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8b06ee0-5a21-4f22-8a6e-b9d9cf191cfd,922,1,00:21:40.725,21,40,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,16e2a638-4352-466f-88ee-259273e21571,5211,Jordi Alba Ramos,6,Left Back,75.8,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc2c0a95-5c77-4f4e-bcaa-fa10e1a56cfa,923,1,00:21:40.725,21,40,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,2.695,,68dc0667-3c08-4976-91ba-e3c8ac7fd311,5211,Jordi Alba Ramos,6,Left Back,75.8,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8b06ee0-5a21-4f22-8a6e-b9d9cf191cfd,85.4,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68dc0667-3c08-4976-91ba-e3c8ac7fd311,924,1,00:21:43.420,21,43,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.7462,,5ef6a08a-ce45-4abd-a4b4-1b2ad6ba3e07,5211,Jordi Alba Ramos,6,Left Back,85.4,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.086252,0.75837773,1.0,Ground Pass,94.9,27.4,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef6a08a-ce45-4abd-a4b4-1b2ad6ba3e07,925,1,00:21:44.166,21,44,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,68dc0667-3c08-4976-91ba-e3c8ac7fd311,5246,Luis Alberto Suárez Díaz,23,Center Forward,94.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776a8af9-93d1-418b-ab31-d2c8ead40e2b,926,1,00:21:44.166,21,44,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,0.998653,,66ba549e-2b83-40f3-854f-9adae57e6991,5246,Luis Alberto Suárez Díaz,23,Center Forward,94.7,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.029053,-3.068993,1.0,Ground Pass,83.7,26.6,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66ba549e-2b83-40f3-854f-9adae57e6991,927,1,00:21:45.165,21,45,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,776a8af9-93d1-418b-ab31-d2c8ead40e2b,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf906bbf-a01d-4b90-972a-6e99ad640559,928,1,00:21:45.165,21,45,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,0.875147,,043d9f62-02a4-4e24-97f8-b9853f82cfe4,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ba549e-2b83-40f3-854f-9adae57e6991,84.7,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043d9f62-02a4-4e24-97f8-b9853f82cfe4,929,1,00:21:46.040,21,46,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.3299,,a0350444-f953-4ad6-be2a-6ab6a863db8b,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.7,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,22.380571,-0.53965324,1.0,Ground Pass,103.9,15.1,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0350444-f953-4ad6-be2a-6ab6a863db8b,930,1,00:21:47.370,21,47,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,043d9f62-02a4-4e24-97f8-b9853f82cfe4,4320,Neymar da Silva Santos Junior,21,Left Wing,103.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a614e1-5a83-4862-bed2-914449cb5610,931,1,00:21:47.370,21,47,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,2.1186,,6451b87e-bae2-4fb4-ab21-4c01693ea601,4320,Neymar da Silva Santos Junior,21,Left Wing,103.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0350444-f953-4ad6-be2a-6ab6a863db8b,106.2,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451b87e-bae2-4fb4-ab21-4c01693ea601,932,1,00:21:49.489,21,49,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.733,,de75fd1a-de6b-4d88-b5b7-087861afdac8,4320,Neymar da Silva Santos Junior,21,Left Wing,106.2,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.113659,2.7195876,1.0,Ground Pass,91.5,20.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de75fd1a-de6b-4d88-b5b7-087861afdac8,933,1,00:21:51.222,21,51,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,6451b87e-bae2-4fb4-ab21-4c01693ea601,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.5,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d0f6ed0-e982-4813-8ef4-f5d0690c155c,934,1,00:21:51.222,21,51,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,0.9954,,205d23dd-e355-4829-a408-0cfa0cea5ae3,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.5,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de75fd1a-de6b-4d88-b5b7-087861afdac8,88.4,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205d23dd-e355-4829-a408-0cfa0cea5ae3,935,1,00:21:52.217,21,52,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.2472,,432fccac-cb0b-4ba2-9f89-86b41498b1e0,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.4,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,24.539967,1.5137155,1.0,Ground Pass,89.8,48.0,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432fccac-cb0b-4ba2-9f89-86b41498b1e0,936,1,00:21:53.464,21,53,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,205d23dd-e355-4829-a408-0cfa0cea5ae3,5470,Ivan Rakitić,13,Right Center Midfield,89.8,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6937d76-bec1-4b40-b473-bb2865ca3863,937,1,00:21:53.464,21,53,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,0.8846,,432fccac-cb0b-4ba2-9f89-86b41498b1e0,5470,Ivan Rakitić,13,Right Center Midfield,89.8,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a3cff5-ddea-4ca5-b045-a610898b90ff,89.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45a3cff5-ddea-4ca5-b045-a610898b90ff,938,1,00:21:54.349,21,54,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.0422,,1e0bb1bf-d40a-4192-8183-b2fe1131da17,5470,Ivan Rakitić,13,Right Center Midfield,89.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.811858,1.076855,1.0,Ground Pass,95.0,59.0,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e0bb1bf-d40a-4192-8183-b2fe1131da17,939,1,00:21:55.391,21,55,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,45a3cff5-ddea-4ca5-b045-a610898b90ff,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e5281c-fea0-4a0c-ae2c-6c26fe868826,940,1,00:21:55.391,21,55,43,Carry,42,217,Barcelona,4,From Throw In,217,Barcelona,2.9831,,1e0bb1bf-d40a-4192-8183-b2fe1131da17,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78fd2c4-fdd4-4fb7-9741-a97c424a8e85,90.7,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c78fd2c4-fdd4-4fb7-9741-a97c424a8e85,941,1,00:21:58.374,21,58,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,1.0826,,fa0eb137-da0d-4785-af1b-6811748d3460,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.7,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.4,3.1415927,1.0,Ground Pass,82.3,56.4,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0eb137-da0d-4785-af1b-6811748d3460,942,1,00:21:59.457,21,59,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,c78fd2c4-fdd4-4fb7-9741-a97c424a8e85,5470,Ivan Rakitić,13,Right Center Midfield,82.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e83d0a0-9ee2-41e3-a132-d28a9e1275c9,943,1,00:21:59.457,21,59,30,Pass,42,217,Barcelona,4,From Throw In,217,Barcelona,2.2608,,3c8d9137-e88f-462d-9f43-92f3ff63bacf,5470,Ivan Rakitić,13,Right Center Midfield,81.7,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,27.83523,0.69381833,1.0,Ground Pass,103.1,75.0,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c8d9137-e88f-462d-9f43-92f3ff63bacf,944,1,00:22:01.717,22,1,42,Ball Receipt*,42,217,Barcelona,4,From Throw In,217,Barcelona,,,5e83d0a0-9ee2-41e3-a132-d28a9e1275c9,4324,Daniel Alves da Silva,2,Right Back,103.1,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
